SchoolID,Classroom.Shortage,Total.Total.Seat,Total.Seats.Shortage,Building Count_Condemned / For Demolition,Building Count_For Completion,Building Count_For Condemnation,Building Count_Good Condition,Building Count_Needs Major Repair,Building Count_Needs Minor Repair,Building Count_On-going Construction,Number of Rooms_Condemned / For Demolition,Number of Rooms_For Completion,Number of Rooms_For Condemnation,Number of Rooms_Good Condition,Number of Rooms_Needs Major Repair,Number of Rooms_Needs Minor Repair,Number of Rooms_On-going Construction,ALS-CLC_2024_Allocation,ELECTRIFICATION 2017,ELECTRIFICATION 2018,ELECTRIFICATION 2019,ELECTRIFICATION 2020,ELECTRIFICATION 2023,ELECTRIFICATION 2024,GABALDON 2020,GABALDON 2021,GABALDON 2022,GABALDON 2023,GABALDON 2024,SCHOOL HEALTH FACILITIES 2022,SCHOOL HEALTH FACILITIES 2024,LibHub 2024,LMS 2020,LMS 2021,LMS 2022,LMS 2023,LMS 2024,NC 2014,NC 2015,NC 2016,NC 2017,NC 2018,NC 2019,NC 2020,NC 2021,NC 2023,NC 2024,QRF 2019,QRF 2020,QRF 2021,QRF 2022,QRF 2022 REPLENISHMENT,QRF 2023,QRF 2024,REPAIR 2020,REPAIR 2021,REPAIR 2022,REPAIR 2023,REPAIR 2024,SPED-ILRC 2024,With_Buildable_space,Buildable_space Remarks,Site Ownership,Site Ownership Remarks,Geotechnical Testing,Geotechnical Testing Remarks,LMS.School,Lat,Long
132270,0,194,9,,,1,,,4,,,,2,,,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088606.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,w/ Demoltion,Tax Declaration,0,0,0,0,,
132273,2,74,0,,,,,3,,,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224580.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132279,3,61,63,,,3,,1,3,,,,5,,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,Tax Declaration,& Deed of Donation,0,0,0,,
132284,4,49,59,,1,,2,1,,,,1,,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10329528.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304792,0,182,0,,,,7,,1,,,,,14,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118606,7321271.404,10240491.93,0,0,0,0,0,0,0,0,0,0,0,0,0,2071556,0,0,0,0,0,No,0,0,0,0,0,0,,
304801,0,300,"2,151",,,,7,6,9,,,,,10,19,65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10727342.59,36847921.05,22972969.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304802,2,488,13,,,,,3,3,,,,,,8,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785805.49,0,8214965.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,needs Site Improvement,Deed of Donation,0,1,0,0,,
130665,2,294,0,,,,3,,,,,,,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7913541.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132321,0,340,248,1,,1,3,1,6,,3,,3,13,1,10,,0,0,0,0,0,0,0,0,0,0,0,0,230508.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18864871.16,0,0,0,0,0,0,0,0,0,0,2206680,0,0,0,No,0,0,0,0,0,0,,
132322,0,59,309,1,,,1,5,,,3,,,1,12,,,0,0,0,0,0,0,0,0,0,0,0,0,235233.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,WITH EMBANKMENT,Tax Declaration,0,1,Conducted by DPWH & DEPED REGION,0,,
132323,1,82,34,,,,3,1,,,,,,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089550,0,0,Yes,0,With title (TCT/OCT/Special Patent),0,0,0,0,,
132324,2,135,0,,,,1,1,,,,,,2,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715410.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132325,2,78,0,,,,1,1,,,,,,1,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224580.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132326,1,95,122,,,,5,,,,,,,6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2994417,3771847,0,Yes,0,Tax Declaration,0,0,0,0,,
132327,3,265,0,,,,,2,1,,,,,,2,6,,0,0,0,0,0,0,0,0,0,0,0,0,235233.18,0,0,0,0,0,0,0,0,0,0,0,0,0,17531255.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132328,3,174,40,,,,,1,5,,,,,,2,8,,0,0,0,0,0,0,0,0,0,0,0,0,235233.18,0,0,0,0,0,0,0,0,0,0,0,3301637.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2973931,0,0,No,0,0,0,0,0,0,,
132329,0,269,79,,,,,2,5,,,,,,4,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6483274.34,0,0,0,0,0,0,0,0,0,0,0,0,3270493,0,0,0,0,0,No,0,0,0,0,0,0,,
304811,5,850,476,,,,11,3,,,,,,38,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840491.93,0,0,0,0,19016183.66,0,0,0,0,0,0,0,0,5798611,0,0,0,0,0,No,0,0,0,0,0,0,,
340416,0,"1,135",0,,,,4,,3,,,,,22,,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44200601.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132330,0,127,18,,,,,1,3,,,,,,3,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132331,0,287,40,,,1,10,,,,,,1,26,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16998458.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132332,0,120,100,,,,3,3,,,,,,4,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2973931,0,0,Yes,0,Tax Declaration,0,1,Conducted by DEPED REGION,0,,
132333,0,241,0,2,,,4,,,,2,,,10,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132334,0,95,96,,,,,,6,,,,,,,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256637.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132335,0,327,0,,,,,1,5,,,,,,3,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,WITH DEMOLITION,Tax Declaration,0,0,0,0,,
132338,1,134,33,,,,,4,,,,,,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,With title (TCT/OCT/Special Patent),0,0,0,0,,
132339,0,120,0,,,,1,3,1,,,,,4,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063102,0,0,0,No,0,0,0,0,0,0,,
132340,0,65,84,,,,1,1,,,,,,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,225258.18,0,0,0,0,0,0,0,0,0,0,0,11727711.7,0,0,0,16128024.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132341,0,89,85,,,,,3,2,,,,,,4,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11496528.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304814,0,220,150,,,,1,9,1,,,,,2,27,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814740.174,13338675.28,25987451.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304843,2,993,4,,,,11,,5,,,,,18,,15,,0,0,0,0,0,0,0,0,0,0,0,0,228625.04,0,0,0,0,0,0,0,1980417.57,8214965.051,2649741.75,35527943.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13362803,0,0,No,0,0,0,0,0,0,,
502154,2,232,70,,,,2,1,1,3,,,,4,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000000,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132342,0,242,143,,,,,1,7,,,,,,2,22,,0,0,0,0,0,0,0,0,0,0,0,0,235233.18,0,0,0,0,0,0,0,1098329.12,0,0,0,17629162.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132343,0,263,0,,,,1,1,2,2,,,,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132344,0,183,35,,,,3,1,1,,,,,8,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3188794,0,0,0,Yes,0,Tax Declaration,0,1,Conducted by DEPED REGION,0,,
132345,0,71,18,,,,1,,3,,,,,3,,4,,0,0,0,0,0,0,0,0,0,0,0,0,237333.18,0,0,0,0,0,0,0,1102329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561394,0,0,Yes,0,Tax Declaration,0,0,0,0,,
132346,0,240,17,,,,3,1,3,,,,,6,3,8,,0,0,0,0,0,0,0,0,0,0,0,0,237333.18,0,0,0,0,0,0,0,0,0,0,0,11115457.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132347,0,120,0,,,,,3,2,,,,,,4,4,,0,0,0,0,0,0,0,0,0,0,0,0,237333.18,0,0,0,0,0,0,0,0,0,0,0,3251637.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132348,2,42,0,,,,,1,1,,,,,,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132349,2,48,0,,,,2,1,,,,,,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17775494.14,0,0,0,0,1224580.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132350,4,80,0,,,,,1,,,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132351,0,33,107,,,,4,,,,,,,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,237333.18,0,0,0,0,0,0,0,0,0,0,0,6543274.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969741,0,0,No,0,0,0,0,0,0,,
132352,0,137,4,,,1,3,,,,,,1,6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132353,1,15,53,,,,,2,1,,,,,,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132354,1,37,10,,,1,,1,2,,,,1,,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
214005,0,81,0,,,,,1,1,,,,,,2,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938606.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
304813,0,953,0,2,,1,3,2,6,1,3,,1,3,2,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8294965.051,13527084.34,42515161.43,0,0,0,0,18985941.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,Tax Declaration,0,1,Conducted by DEPED REGION,0,,
304817,0,944,0,,,2,3,2,7,,,,4,4,12,16,,0,0,0,0,0,0,0,0,0,0,0,0,244375.04,0,0,0,0,0,0,0,0,6319337.638,13798408.31,45853462.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
317806,0,494,0,,,,6,1,2,,,,,23,2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6499337.638,16997849.62,22118815.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132376,5,280,81,,,,2,1,2,,,,,5,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132377,3,580,75,,,,,,3,,,,,,,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132378,1,922,39,,,3,,1,7,,,,9,,3,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43451263.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132379,0,759,0,,,3,,4,4,,,,9,,6,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885174.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132380,0,"1,220",0,,,,4,,,,,,,18,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132381,0,313,21,,,2,,1,2,,,,5,,1,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,WITH DEMOLITION,Tax Declaration,0,1,Conducted by DEPED REGION,0,,
132382,0,270,0,,,,4,,,,,,,8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050417.57,0,2426509.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132383,0,157,0,,,4,3,,,,,,5,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980417.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132384,0,555,0,,,,2,2,1,,,,,5,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132385,2,299,0,,,1,,,3,,,,1,,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132386,0,203,0,,,,,4,2,,,,,,5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985417.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132387,7,886,141,,,,3,,12,1,,,,5,,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132388,1,116,0,,,,2,1,1,,,,,2,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113254.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132389,12,791,0,,,1,,,5,,,,1,,,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132390,3,159,0,,,,,5,,,,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
214007,0,668,0,,,,6,,,,,,,20,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864740.174,0,1213254.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304820,2,"3,095",0,,,7,6,1,8,,,,14,24,1,57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978417.57,8294965.051,44466006.63,53145911.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
304821,0,"1,784",0,,,1,4,,3,,,,5,46,,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214965.051,10877342.59,26573424.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
305954,0,442,0,,,,2,,1,1,,,,16,,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132403,1,100,0,,,,2,,1,,,,,3,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132404,0,50,53,,,,,7,,,,,,,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182367.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132405,0,157,0,,,,3,,3,,,,,3,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132407,0,389,0,,,,6,,7,,,,,12,,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873174.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132408,0,54,18,,,1,,3,1,,,,1,,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132409,0,212,214,,,,,7,,,,,,,14,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132410,1,43,0,,,,,2,1,,,,,,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132411,0,123,0,,,1,,3,2,,,,1,,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132412,0,181,57,,,,2,1,,,,,,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,With title (TCT/OCT/Special Patent),0,1,Conducted by DEPED REGION,0,,
132413,0,129,54,,,,,3,1,,,,,,7,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132414,0,420,118,,,4,6,,2,,,,9,9,,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980417.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,With title (TCT/OCT/Special Patent),0,1,Conducted by DEPED REGION,0,,
132415,0,53,150,,,,,5,2,,,,,,6,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132416,0,160,68,,,,,1,4,,,,,,1,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
214006,0,122,15,,,,,1,5,,,,,,2,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
214008,5,27,56,,,,1,1,,,,,,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
214009,3,225,0,,,,2,,,,,,,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768670.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
214010,3,27,38,,,,,1,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
214011,1,92,0,,,,1,1,,,,,,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15998830.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
304826,0,"1,942",0,,,1,27,,,,,,8,74,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8294965.051,2658700,75160567.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
317804,0,422,0,,,,1,1,6,,,,,4,1,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814740.174,4167940.04,13271784.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132428,2,28,7,,,,,2,,,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224580.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132431,0,116,0,,,,,2,3,,,,,,4,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132432,1,150,20,,,1,,,3,,,,1,,,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132433,0,278,0,,,1,,2,,,,,4,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251637.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132434,0,504,0,,,,9,2,,,,,,23,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132436,1,99,0,,,1,,,2,,,,1,,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224580.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,1,,
132439,0,165,0,,,,,2,1,,,,,,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107329.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,,
132440,0,397,120,2,,3,,4,,,5,,12,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189658.24,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,WITH DEMOLITION,With title (TCT/OCT/Special Patent),0,1,Conducted by DPWH & DEPED REGION,0,,
